songID,genre,overlap0,overlap1,overlap1Early,overlap1Late,overlap2,overlap2Early,overlap2Late,overlap3,overlap3Early,overlap3Late,overlap4,overlap4Early,overlap4Late,overlap5,overlap5Early,overlap5Late,overlap6,overlap6Early,overlap6Late
334,disco,1.0096544075411769,0.035776024174863155,0.04162099518985254,0.029078314340657194,0.3465663708129334,0.23416807809263931,0.029946913456474083,0.012755892806856121,0.02266391029310171,0.017935643624175917,0.07256505214844641,0.043633899288790454,0.01648603023207587,0.004369594649699941,0.005513300339535939,0.006300903094757044,0.015214963135453768,0.006596012743493543,0.006572877266504529
335,disco,0.42619405569159025,0.10192685381462303,0.00880793830074644,0.09666332539399922,0.15182868204994504,0.0017150202957252787,0.06374143948871604,0.03641096168951501,0.002095551402918923,0.017515001406389355,0.03718894598205477,0.009796404200780437,0.012164147741191365,0.01674633660755865,0.002645201624070132,0.0068996228400045176,0.012005241040878243,0.002808976027925324,0.003723373603819152
336,disco,2.9009489937307555,0.07935172708493207,0.09323179847922422,0.004566899042281508,0.18242824541112568,0.4101221103410545,0.014157511032054896,0.011291750388451274,0.07329095849953286,0.010303874122395373,0.21995725566991187,0.421086315122592,0.021830907761585094,0.030099181056228476,0.04049680171712634,0.021896204035359194,0.035260997681310226,0.05562923856032888,0.006321737852353561
337,disco,2.270887553866996,0.05318253130070932,0.020449845758772803,0.016490445653582392,1.6313499665233375,0.11031813585541372,0.04615806529349494,0.02759011671903588,0.006628039092068302,0.002832827395379513,0.7615130105191423,0.028811339125359624,0.009850426460961117,0.020608794562197556,0.006528499067419848,0.0015328676542789965,0.22792172459468305,0.00859924690855894,0.005900470305707614
338,disco,1.767489008549971,0.011465055787868968,0.001593581214827797,0.014521467802735692,0.4913686968940446,0.013175845234536614,0.4041323715189768,0.0019340814777038765,0.0021317717226278033,0.0027421340263339275,0.2020675241310012,0.017153196146519705,0.1634510147776202,0.016205998614421707,0.0016890117603305791,0.010751526970898557,0.04867255207521368,0.00822535369457535,0.04750767089599524
339,disco,1.2123861787201422,0.191033102948878,0.0498886102153832,0.07237155072276824,0.6087570833116182,0.035772678171035285,0.05569067608457059,0.11025072387901426,0.01383516282157188,0.004787248516201392,0.31164760037601236,0.013863582352420316,0.03048699283206865,0.03737739060683284,0.005656446358998457,0.008782725575503731,0.0669176898225895,0.006193838287315508,0.009844385783277274
340,disco,1.8852619379830866,0.0741911166015067,0.14804541989845224,0.007400028322161026,0.2512818795881523,0.7521653285819635,0.02146788509685127,0.00509676562923003,0.05481955385979844,0.0016406863844209134,0.10759235397534708,0.37971442302523506,0.05308150091348967,0.005577040151882609,0.018267003127760105,0.005317318751391151,0.04575141360491052,0.09917124344179179,0.017406103575776512
341,disco,2.878779647651829,0.3226022296031101,0.010321636343327046,0.5363072100439482,0.5005162136020255,0.0072706755615036785,1.6213546934100167,0.026645857475125503,0.009039246501516659,0.3333513540028374,0.08830189917910548,0.0011808501706032253,0.4165392424667603,0.040402664973292216,0.013708773974911883,0.1923869865229543,0.024045232019022537,0.011266859943596719,0.10871151883382887
342,disco,0.9321702210558916,0.483321710998702,0.6730319350430297,0.0061639059494989264,0.19009417634194636,0.30572765097669546,0.0033123508957598412,0.03635714742585523,0.16238177437893725,0.0034420331433186752,0.049563825080361355,0.08505729274172583,0.014870643781060108,0.02272132204285413,0.04087009237761207,0.008780216742530537,0.012683347395776184,0.02182068020615914,0.004653674203948675
343,disco,1.9166942483020488,0.30554879006876134,0.06568279740753244,0.5058120500637339,0.2901699177847377,0.04904043757217027,0.8437013110404172,0.04088894863853554,0.0044813289945791705,0.14429796719442606,0.05029797195123958,0.022181719510780105,0.25557097053251554,0.010840424258349846,0.010343239620208017,0.063523132631036,0.021050803094410625,0.009534232737912242,0.05890860898193131
344,disco,1.8952121722909514,0.3892288902687006,0.47254717080909636,0.0596521269430556,0.633405709293754,0.7368530928426292,0.04890368081703078,0.07111902593655446,0.13139573377314587,0.008032687399985484,0.19246166386400734,0.20774689085717352,0.02724848376550188,0.04867632482996492,0.04738703803107187,0.01179439624996112,0.06917576074404767,0.05995150753534461,0.008818683799941489
345,disco,3.5348409596255315,0.26540214573207155,0.07719343684837211,0.10659766935061837,2.369120943298634,0.1307338955828663,0.18707262980886957,0.10866541508446774,0.010232697315958383,0.022939400369527164,0.758172453644509,0.029013141131962714,0.07492885963310623,0.036630203893350075,0.017206746201488935,0.018362221646342283,0.19131631868829274,0.015038695014491064,0.03076162049099331
346,disco,2.9021859102988534,0.4013468024351762,0.11437157015394069,0.1114881767822985,0.611775363427111,0.039925220714693274,0.05228006081585817,0.14923266824622555,0.008434482132089952,0.012558029262535245,0.7949936965894913,0.04473599145601269,0.08300974471565215,0.12463544535856613,0.013676185050308692,0.02222375041613339,0.07490844881424888,0.004818928824774599,0.017363883975109802
347,disco,4.219489106468347,0.22475946281772163,0.624503393804967,0.01279450563823032,0.24444548696146876,1.884323621718841,0.04529504184915557,0.010248514830121869,0.13885375779630615,0.03182169946027413,0.14053209091801783,1.1964613947387301,0.022620286732587584,0.03257512243584501,0.24366575798539364,0.019715175196394062,0.03389162134795877,0.21568251400941377,0.03787896861781152
348,disco,0.10341712150269687,0.002071387624778288,0.003579578074547519,0.004891299248174591,0.0038555747100730703,0.004521772431023128,0.004625935786992409,0.0017179043253413107,0.001481609773378657,0.0017688242434952513,0.0031827818924614728,0.0012635767987464225,0.0017264201985257102,0.0016488829404727446,0.001587867176897372,0.001793071348381748,0.0005566898507207363,0.0009538680588555385,0.00048131519607475166
349,disco,2.9109236788017374,0.046937440629520724,0.0053582198086386664,0.09953487313131354,0.14753876833576368,0.07202559126526505,0.44721782840998736,0.006684318540052218,0.0017209452555903314,0.05360601290792708,0.20681003393340625,0.026822080024600414,0.7634641892845567,0.008831518097561044,0.044589010190428616,0.03521095232865373,0.08662902492939907,0.016641507168285607,0.11233702616819922
350,disco,2.47321399324152,0.09619596268505881,0.3243304481739464,0.02289351621149172,0.03195715494647772,1.5527483267904238,0.006357376308192912,0.009346888798807618,0.1612767462887971,0.011503354712268498,0.016472525338682063,0.4414066566039986,0.00925460644441358,0.011173772150300548,0.07105708664311296,0.04981336581424469,0.015583074410505965,0.109219650774176,0.004459028570253864
351,disco,1.8885344257986358,0.04744023312359292,0.0010735034842057837,0.13266537689987432,0.033421157306151715,0.009116827498196107,0.38929967005874866,0.0024702061029962218,0.0038007379634970714,0.027993542840743582,0.038508202698755205,0.011130852129441125,0.636279967593433,0.00185487833116178,0.0009749551071825068,0.02431643070173463,0.008922961899749607,0.008356284193541605,0.08559352628337256
352,disco,2.185449341761181,0.07689437080666131,0.0017039259290339088,0.21601708221075105,0.044681988052379544,0.005770267868272158,0.5072763793850407,0.002704050867996252,0.0036564984716955596,0.04906035567581034,0.0394421813164849,0.00876676719221479,0.7183421559768622,0.0027242109153979193,0.0010009403472273414,0.03933350974414711,0.008969673172801429,0.0058037492315979496,0.11654821438610187
353,disco,1.3713588719547363,0.05052598005970049,0.0010803690922734897,0.15650959073359488,0.1847624322637943,0.008730555871008681,0.8590477919466943,0.0038691737103317713,0.0046111560836666204,0.056914968876215666,0.044081337971044215,0.008799413865519697,0.2986251055829857,0.007867401975586158,0.0042728760820675464,0.02009882726527497,0.013918068232624103,0.004073141451852641,0.08534341747275521
354,disco,3.4641066956491016,0.14490201639325787,0.14201478680584995,0.43011505176941234,0.06404627957138828,0.02898377733973221,0.7474703980104367,0.19791371022944454,0.018795802992449078,1.3297795312229634,0.021463427951299935,0.014892872756365229,0.040750295128554354,0.015155937778861721,0.013584799541977546,0.25035795053958154,0.020162065621316127,0.018996698222878486,0.19393303319451474
355,disco,5.1360362488352,0.2985711218648631,0.08955051185792728,0.3207301190456032,0.26240330901212033,0.024015728152950416,0.29688315926646786,0.041460038365156,0.01581931953945322,0.08186551977321001,0.4269613588553624,0.0665438503911295,0.5973938957125942,0.0799507383231369,0.012383442063962396,0.07339432400726492,0.06049712868391175,0.01587204635395452,0.09540027941761778
356,disco,1.3448067299562307,0.020527831565605958,0.0033458556802053686,0.018905414388782286,0.8242630609757133,0.012280659645056296,0.18725793803319013,0.014774965863618435,0.0017506421533335606,0.010682246678554885,0.2491996646685169,0.0026053808826779585,0.052635518702486235,0.012005763733293944,0.002814152387071492,0.01099909168699855,0.0701030950587803,0.0023158868653493686,0.016739250810710208
357,disco,4.140011406063642,0.35626550977172006,0.3574236119596313,0.06438967792581278,0.09958438563107788,0.10436446104303862,0.0027333018751604338,0.10760422485622143,0.21970032376906692,0.0090135009065061,0.6116986495272678,0.8174342955741365,0.012958194776977199,0.05294066301354121,0.05882988309360039,0.017109259339041904,0.02260573770819488,0.020935047176227232,0.006172570633521085
358,disco,1.7402633239056704,0.2393537543537374,0.03656802508883008,0.20955187771393638,1.0341433680660026,0.01778783250807693,0.3244375698825534,0.10216763546191067,0.003282457943893073,0.026421460699713503,0.4149989364646776,0.012233256288862454,0.09040199559964686,0.060525719505786016,0.0030278304360131097,0.013910125515740099,0.14256337857103007,0.007315115053972124,0.028157672774746255
359,disco,4.184317451742551,0.04755059952629553,0.0021763872290370724,0.11410661066715812,0.39933351819427926,0.015533095303993917,3.1334885793193568,0.007544918754836305,0.010826660934225397,0.07153594279336635,0.0922446348358066,0.004985038709752641,1.0744356592113726,0.007035607666751861,0.004930545040786409,0.048268466637266645,0.028205600642174842,0.0068432831784280175,0.323861710335309
360,disco,3.5488106823540315,0.7676964432307244,0.011705221220249752,1.967554251343383,0.28846609136133783,0.017832563455548955,2.5604413214536934,0.01479127690183519,0.040537614407244085,0.655960892102434,0.07641132381944989,0.004251829421437524,0.8925098424873089,0.033900941169509986,0.03372564045728873,0.2125864883252789,0.02067207634998601,0.015775409934532317,0.2582099380057498
361,disco,1.7653965424816613,0.03569674713824311,0.009946434142140428,0.025139313732569904,1.2511852723169388,0.03050379748699491,0.15136304974362813,0.027494363340159658,0.002776508505010992,0.014252121844389079,0.3705556379171265,0.006226601728368899,0.04319974227751441,0.01981464480381981,0.0032620869426286075,0.009032675440232585,0.09943198077056824,0.004260557029088796,0.013311323264519838
362,disco,6.113812664978302,0.2532217483018121,0.005404523823446079,0.7671685671278308,0.1513768447553497,0.02602923583665029,2.956406941467071,0.008452316587106868,0.05895571488744812,0.17593568671099977,0.07850717624862395,0.035802296796030114,1.8063175536463307,0.032860843511496714,0.03354476133903337,0.14027685367243253,0.011789701191567423,0.019511568606683016,0.3705214279908324
363,disco,4.650278080533536,0.012300200638948778,0.0061874186173511625,0.01699038365944309,0.44638327893175667,0.038334458228727664,0.8813264239864987,0.01064891613605978,0.01305164564400712,0.02041409943654291,0.35105385506735826,0.04931960367485075,0.810543971006136,0.020761438841238718,0.0063597000635580905,0.02038144544335863,0.0916373089651487,0.013489390149214874,0.2291505298689063
364,disco,4.313361545964718,0.08073939106808276,0.007326692019061106,0.08098038169161814,1.74849440624767,0.013871726976044104,1.2922965146872234,0.008135948253434055,0.006421176829214826,0.006758643639883969,0.5714897429993346,0.006245925581691629,0.38626445015104055,0.010948013081234373,0.009252281200623583,0.006670028547950532,0.2080997810743434,0.008891253064722581,0.1378044931433595
365,disco,11.379311807273762,0.05099339431354132,0.01589160461969846,0.014313486379738623,8.543362690479412,0.9626686598336108,0.31824759837158334,0.027346440461731694,0.02094189663950788,0.01940583517449126,3.853614167349287,0.2915140747075264,0.13270055957679733,0.03056635292739546,0.017439927094566224,0.024604853032587228,1.3117319224548611,0.10420072620937487,0.09583038613539326
366,disco,3.9137140257204686,0.2622403489100415,0.015288245704315818,0.6030786388918783,0.45728861823563016,0.04545748482840282,1.5975111648891336,0.03663479416970426,0.026092317259893683,0.09977003069207752,0.1514019107655092,0.00987376441367841,0.5685233842572343,0.0341511765795181,0.020129006691584843,0.05694880218206953,0.03247406122613938,0.011670050890232405,0.09949441024475524
367,disco,3.020225103709218,0.1808415426526209,0.3857237165746892,0.026250692052139875,0.22036156072613142,2.0923662845164634,0.05245117945435506,0.024392932138196894,0.22792037471228355,0.009913126909245161,0.061246906860246114,0.6924353689028042,0.01911957208352026,0.018348596039824302,0.11351233267894677,0.01740261531577435,0.01424495846552347,0.16108127785236714,0.010408318541621763
368,disco,1.818441297071081,0.019815147633364297,0.004023146751668218,0.028558841531156703,0.28672405305610565,0.008258821040842315,0.24040287398123322,0.033886120531733045,0.00662535277086691,0.021483185151400123,0.31501720985230897,0.015579770157828311,0.23416079546408744,0.0033328945325813027,0.004690874630519277,0.009668273349170609,0.07009275893523932,0.0018238955287313053,0.04404242498221503
369,disco,2.050591497581554,0.0070138843806074,0.004865491165098472,0.003090060259937316,0.5870442312217019,0.6143007583508425,0.012891343391785303,0.006089092926485643,0.005890492408752178,0.0017126716834899673,0.24067219332270356,0.34031207367053806,0.04740226688980978,0.005541146688414123,0.007015032432695733,0.001579352700325059,0.07277451566518486,0.08863712451795866,0.024473873562309113
